Date,Close,High,Low,Open,Volume,log_return,volatility_21d,volatility_annualized
2024-07-15,8183.0,8252.900390625,8174.60009765625,8252.900390625,549833100,-0.008505869517729395,0.005288864403410651,0.08395811957619945
2024-07-16,8164.89990234375,8183.0,8126.10009765625,8183.0,565898400,-0.0022143645557398724,0.005313068612113316,0.0843423494776496
2024-07-17,8187.5,8204.2998046875,8132.0,8164.89990234375,746457300,0.0027641339718655457,0.005178934443208502,0.08221303555821875
2024-07-18,8204.900390625,8267.7998046875,8187.5,8187.5,541507400,0.0021229834247255006,0.005187056553500466,0.0823419700619402
2024-07-19,8155.7001953125,8184.2998046875,8135.10009765625,8150.10009765625,665426100,-0.0060144911390494354,0.004988635387702085,0.07919213170461602
2024-07-22,8198.7998046875,8240.400390625,8155.7001953125,8155.7001953125,782317000,0.005270685028705538,0.00508084860522687,0.08065597115159813
2024-07-23,8167.39990234375,8228.099609375,8151.5,8198.7998046875,882774300,-0.003837169463059821,0.004973235139520096,0.07894766034370672
2024-07-24,8153.7001953125,8170.7001953125,8112.0,8167.39990234375,614501800,-0.001678772897261105,0.004917650523548266,0.07806528192021178
2024-07-25,8186.39990234375,8187.5,8056.0,8153.7001953125,1025703700,0.004002392945893721,0.004987094836394555,0.07916767621076608
2024-07-26,8285.7001953125,8290.2998046875,8181.2001953125,8186.39990234375,659245500,0.012056932062602416,0.0055002835551440175,0.08731429456349575
2024-07-29,8292.400390625,8368.400390625,8285.7001953125,8285.7001953125,780780900,0.000808318859278374,0.005469861906086885,0.08683136585622982
2024-07-30,8274.400390625,8297.900390625,8235.599609375,8292.400390625,706783100,-0.0021730214928890003,0.005506450923707569,0.08741219850427277
2024-07-31,8368.0,8399.900390625,8274.400390625,8274.400390625,839006300,0.011248449032250304,0.005775284413202121,0.09167979784800245
2024-08-01,8283.400390625,8405.2001953125,8268.099609375,8368.0,911054200,-0.01016134803312093,0.0061911748295473525,0.09828185353383001
2024-08-02,8174.7001953125,8283.400390625,8158.0,8283.400390625,1234144400,-0.013209516534882232,0.006609318238520055,0.10491967436884528
2024-08-05,8008.2001953125,8174.7001953125,7915.89990234375,8174.7001953125,1648338500,-0.02057800163947688,0.007911401212005096,0.12558960077412284
2024-08-06,8026.7001953125,8058.2998046875,7949.89990234375,8008.2001953125,1282405500,0.002307467805572075,0.007947119947716188,0.12615661812514598
2024-08-07,8166.89990234375,8177.0,8026.7001953125,8026.7001953125,816442600,0.017315879024761647,0.00877312360564271,0.13926901969056546
2024-08-08,8145.0,8166.89990234375,8064.2998046875,8166.89990234375,755462800,-0.0026851458914124845,0.008666526059735308,0.1375768361095208
2024-08-09,8168.10009765625,8203.5,8144.39990234375,8145.0,873989200,0.002832093588340596,0.008650238848295123,0.13731828464339205
2024-08-12,8210.2998046875,8223.5,8168.10009765625,8168.10009765625,1655696200,0.005153104169569769,0.008692126484951664,0.1379832302610007
2024-08-13,8235.2001953125,8244.400390625,8188.0,8210.2998046875,532750100,0.003028233821222944,0.00850656090004254,0.13503746792363003
2024-08-14,8281.099609375,8288.7001953125,8230.7001953125,8235.2001953125,610726800,0.0055580890110937834,0.008560481192757506,0.13589342603449167
2024-08-15,8347.400390625,8367.0,8277.099609375,8281.099609375,863763000,0.007974397281066711,0.008698512702974321,0.13808460832923786
2024-08-16,8311.400390625,8350.400390625,8292.0,8347.400390625,515420800,-0.004322046528194259,0.008767409997093443,0.13917831896670466
2024-08-19,8356.900390625,8374.0,8286.5,8311.400390625,637975500,0.005459478276894908,0.008690855599041983,0.1379630555726302
2024-08-20,8273.2998046875,8356.900390625,8270.7001953125,8356.900390625,492210300,-0.010054153190200983,0.00896747143488632,0.14235419583470849
2024-08-21,8283.400390625,8295.900390625,8263.0,8273.2998046875,825049200,0.0012201208056442953,0.008914877952386177,0.14151930018303924
2024-08-22,8288.0,8318.599609375,8277.0,8283.400390625,797295800,0.0005551262276811325,0.008898743720616161,0.141263177193888
2024-08-23,8327.7998046875,8331.900390625,8288.0,8288.0,615482100,0.004790606684257157,0.008914672176223203,0.1415160335877214
2024-08-27,8345.5,8400.400390625,8327.7998046875,8327.7998046875,785508100,0.002123179234950877,0.008544203871749612,0.13563503157410814
2024-08-28,8343.900390625,8362.7001953125,8322.2998046875,8345.5,624469700,-0.00019169165367943666,0.008544264263876207,0.13563599026939682
2024-08-29,8379.599609375,8392.400390625,8336.599609375,8343.900390625,613890100,0.004269354259009065,0.008566852623182818,0.1359945693568984
2024-08-30,8376.599609375,8414.400390625,8363.7001953125,8379.599609375,1081528600,-0.0003580764340277773,0.008212703925813936,0.1303726330746452
2024-09-02,8363.7998046875,8380.099609375,8353.2001953125,8376.599609375,510920500,-0.001529211683097252,0.007885629036879198,0.12518048017735287
2024-09-03,8298.5,8381.0,8286.599609375,8363.7998046875,1022494600,-0.007838070345903383,0.007497638410895777,0.11902131993309441
2024-09-04,8269.599609375,8298.5,8219.2998046875,8298.5,724921200,-0.0034886825427625713,0.005807917700672245,0.09219783522665302
2024-09-05,8241.7001953125,8285.599609375,8241.7001953125,8269.599609375,738779600,-0.00337943601591965,0.00590165585455916,0.09368588228791148
2024-09-06,8181.5,8260.7001953125,8168.39990234375,8241.7001953125,704014000,-0.007331149133141077,0.0049174026163218846,0.07806134651499645
2024-09-09,8270.7998046875,8274.7001953125,8181.5,8181.5,626820000,0.010855708042959556,0.005400086997591212,0.08572372352243879
2024-09-10,8206.0,8271.099609375,8195.099609375,8270.7998046875,815663300,-0.007865621909778492,0.005688725912242005,0.09030572424360837
2024-09-11,8193.900390625,8232.7998046875,8170.0,8206.0,867081200,-0.0014755713488724825,0.005584285947628166,0.08864779120378073
2024-09-12,8241.0,8301.400390625,8193.900390625,8193.900390625,1071633400,0.0057316731101246,0.005690051099954297,0.09032676094637158
2024-09-13,8273.099609375,8287.900390625,8230.7998046875,8241.0,535984000,0.0038875446510640956,0.005620201947221383,0.08921794002185243
2024-09-16,8278.400390625,8290.0,8247.900390625,8273.099609375,451756300,0.0006405197633118282,0.005316560655177052,0.08439778394273463
2024-09-17,8309.900390625,8351.7001953125,8278.400390625,8278.400390625,746474800,0.0037978619121679736,0.005311964108499292,0.0843248160263403
2024-09-18,8253.7001953125,8310.0,8245.7001953125,8309.900390625,800042600,-0.006786013788357002,0.005353654187350429,0.08498662551101299
2024-09-19,8328.7001953125,8370.5,8253.7001953125,8253.7001953125,861254500,0.00904579670587889,0.005287741896817925,0.08394030033646314
2024-09-20,8230.0,8328.7001953125,8223.7998046875,8328.7001953125,1575731600,-0.01192139033633368,0.005915928989302853,0.09391246127767826
2024-09-23,8259.7001953125,8262.5,8210.099609375,8230.0,653474700,0.0036022762181840925,0.005975229319744085,0.09485382483974697
2024-09-24,8282.7998046875,8309.7998046875,8259.5,8259.7001953125,1018907500,0.0027927609960778157,0.005907943982546079,0.09378570322510468
2024-09-25,8268.7001953125,8319.400390625,8243.0,8282.7998046875,712916300,-0.0017037262828817428,0.0058898160990769124,0.09349793199637245
2024-09-26,8284.900390625,8332.900390625,8262.0,8268.7001953125,835609300,0.001957302328318625,0.005912973934957874,0.09386555124423329
2024-09-27,8320.7998046875,8334.599609375,8283.5,8284.900390625,801571600,0.004323752635305672,0.005915104770780175,0.09389937721425638
2024-09-30,8237.0,8324.599609375,8234.0,8320.7998046875,831097600,-0.01012218062487131,0.006288924745029977,0.09983358533609765
2024-10-01,8276.7001953125,8291.099609375,8226.2001953125,8237.0,928541100,0.004808161868841233,0.006403211161735585,0.10164782595711207
2024-10-02,8290.900390625,8322.599609375,8267.599609375,8276.7001953125,804855900,0.0017142130770411467,0.006191542627649666,0.09828769214769843
2024-10-03,8282.5,8332.7001953125,8262.0,8290.900390625,918547500,-0.0010137197130801094,0.0061460759621464476,0.09756593120850918
2024-10-04,8280.599609375,8300.7001953125,8234.2001953125,8282.5,721509500,-0.00022947282551678038,0.006095805740433175,0.09676791617847678
2024-10-07,8303.599609375,8323.400390625,8260.099609375,8280.599609375,645451200,0.0027737262972552506,0.0058640042669761685,0.09308818186464331
2024-10-08,8190.60009765625,8303.599609375,8184.0,8303.599609375,754710600,-0.013701941485835869,0.006178819137203902,0.09808571299852925
2024-10-09,8243.7001953125,8244.400390625,8188.7001953125,8190.60009765625,501110700,0.006462128778702462,0.0061113336866018865,0.09701441468208084
2024-10-10,8237.7001953125,8272.5,8218.400390625,8243.7001953125,675185500,-0.0007280935021119984,0.006103146261584965,0.09688444333924426
2024-10-11,8253.7001953125,8265.7001953125,8211.900390625,8237.7001953125,519343300,0.0019404058650263785,0.005987994101902413,0.09505645947453206
2024-10-14,8292.7001953125,8292.7001953125,8237.7001953125,8253.7001953125,652695500,0.004714024960217011,0.0060169625137754335,0.09551631875668709
2024-10-15,8249.2998046875,8306.2001953125,8242.0,8292.7001953125,836071600,-0.005247308693997063,0.0061273032332823645,0.09726792337648273
2024-10-16,8329.099609375,8346.599609375,8249.2998046875,8249.2998046875,983516200,0.009627035639896593,0.006439991677584585,0.10223169854528681
2024-10-17,8385.099609375,8395.599609375,8322.099609375,8329.099609375,910215100,0.006700914451333768,0.006390211794552966,0.10144146740051352
2024-10-18,8358.2998046875,8385.099609375,8315.900390625,8385.099609375,790396700,-0.003201240908329963,0.006149788280214807,0.09762486243088787
2024-10-21,8318.2001953125,8391.7998046875,8318.2001953125,8358.2998046875,641070600,-0.00480912501534812,0.005624029959904195,0.08927870783929837
2024-10-22,8306.5,8318.2001953125,8252.400390625,8318.2001953125,628688300,-0.0014075679088092733,0.0055923612134911775,0.08877598207524628
2024-10-23,8258.599609375,8323.2001953125,8252.400390625,8306.5,750920700,-0.005783306501425363,0.005710733974907872,0.09065509140752162
2024-10-24,8269.400390625,8337.7001953125,8256.7998046875,8258.599609375,1021483500,0.0013069679074855416,0.005707286944334953,0.09060037149357614
2024-10-25,8248.7998046875,8278.099609375,8246.2001953125,8269.400390625,963757400,-0.002494290706546408,0.005713778028495647,0.09070341426014646
2024-10-28,8285.599609375,8293.599609375,8208.900390625,8248.7998046875,1029866000,0.004451309603574111,0.005718901919293047,0.0907847535049163
2024-10-29,8219.599609375,8325.5,8215.2998046875,8285.599609375,1071605800,-0.007997522587509217,0.005550952518071383,0.08811863941406792
2024-10-30,8159.60009765625,8219.599609375,8153.7998046875,8219.599609375,1059873900,-0.007326338425038237,0.005645186810105537,0.08961456242424756
2024-10-31,8110.10009765625,8159.60009765625,8071.7001953125,8159.60009765625,1073856200,-0.0060849495860949765,0.005735722542135218,0.09105177261454188
2024-11-01,8177.2001953125,8202.599609375,8105.2998046875,8110.10009765625,865735500,0.008239607064883319,0.006083530912650177,0.09657305932827703
2024-11-04,8184.2001953125,8239.900390625,8175.7998046875,8177.2001953125,933157300,0.0008556725292430835,0.006091521741968432,0.09669990981114863
2024-11-05,8172.39990234375,8215.7998046875,8148.2998046875,8184.2001953125,841056500,-0.0014428787089674636,0.006045543621823588,0.0959700297812276
2024-11-06,8166.7001953125,8301.7998046875,8144.2998046875,8172.39990234375,1036073800,-0.0006976770113873222,0.005269666001907389,0.08365335440051386
2024-11-07,8140.7001953125,8195.2998046875,8140.7001953125,8166.7001953125,961904700,-0.003188739027433521,0.005082693325096088,0.08068525517167331
2024-11-08,8072.39990234375,8156.5,8060.89990234375,8140.7001953125,833664800,-0.008425371655304825,0.00536234017922594,0.08512451135736818
2024-11-11,8125.2001953125,8148.2001953125,8072.39990234375,8072.39990234375,648655300,0.006519543595457617,0.005575278912919219,0.08850480896044073
2024-11-12,8025.7998046875,8125.2001953125,8018.60009765625,8125.2001953125,973035400,-0.012309039149878947,0.005965427508434036,0.09469822590900075
2024-11-13,8030.2998046875,8062.7001953125,7995.89990234375,8025.7998046875,1001024100,0.000560534653783286,0.0059202846791536375,0.09398160571047807
2024-11-14,8071.2001953125,8083.10009765625,8012.7998046875,8030.2998046875,662893000,0.005080331471489555,0.005574450374315077,0.08849165631785168
2024-11-15,8063.60009765625,8091.89990234375,8030.0,8071.2001953125,740001000,-0.000942075275844086,0.0052526118827282975,0.08338262865145105
2024-11-18,8109.2998046875,8109.2998046875,8054.10009765625,8063.60009765625,800777400,0.0056514080886517016,0.005489624592615553,0.08714508877899012
2024-11-19,8099.0,8145.89990234375,8052.0,8109.2998046875,740741000,-0.0012709298566810781,0.005435081378489084,0.08627924209728143
2024-11-20,8085.10009765625,8128.39990234375,8074.2001953125,8099.0,744104500,-0.001717723651930133,0.005435890449189613,0.08629208569648143
2024-11-21,8149.2998046875,8152.89990234375,8065.2001953125,8085.10009765625,856150000,0.00790913641179349,0.005685012979202192,0.09024678325886049
2024-11-22,8262.099609375,8274.7998046875,8149.2998046875,8149.2998046875,791049500,0.013746735202340241,0.006488710920252168,0.1030050925462578
2024-11-25,8291.7001953125,8307.2998046875,8261.7998046875,8262.099609375,1952081800,0.003576292795093861,0.0065091918528270365,0.10333021727152851
2024-11-26,8258.599609375,8291.7001953125,8245.7998046875,8291.7001953125,771580100,-0.004000003681179084,0.006497505210970774,0.1031446975834496
2024-11-27,8274.7998046875,8280.0,8237.7001953125,8258.599609375,658162500,0.0019596938404963533,0.006255419751753173,0.09930171005676176
2024-11-28,8281.2001953125,8303.7998046875,8271.900390625,8274.7998046875,515831900,0.0007731808339997459,0.006005169199573869,0.09532910569762358
2024-11-29,8287.2998046875,8292.5,8252.900390625,8281.2001953125,588369200,0.000736289905611394,0.005800564556499565,0.09208110768164113
2024-12-02,8312.900390625,8332.0,8274.7001953125,8287.2998046875,822818500,0.003084373192120261,0.0055852466050190655,0.08866304116708948
2024-12-03,8359.400390625,8388.400390625,8311.900390625,8312.900390625,815525800,0.005578128799700656,0.005682510472264639,0.0902070571927946
2024-12-04,8335.7998046875,8362.7998046875,8322.7998046875,8359.400390625,760035100,-0.0028272319447303607,0.005720276155770314,0.09080656883268495
2024-12-05,8349.400390625,8350.7001953125,8321.599609375,8335.7998046875,855079400,0.001630257808180975,0.005709443882994247,0.09063461183329041
2024-12-06,8308.599609375,8357.599609375,8303.5,8349.400390625,1058504800,-0.004898650839306212,0.005784667141125079,0.09182874403622361
2024-12-09,8352.099609375,8372.099609375,8308.599609375,8308.599609375,731046000,0.005221881539961953,0.005431968815638695,0.0862298316938283
2024-12-10,8280.400390625,8352.099609375,8274.5,8352.099609375,605634700,-0.008621633895292047,0.005745237515994094,0.09120281814191308
2024-12-11,8301.599609375,8318.900390625,8248.400390625,8280.400390625,1274444500,0.002556896671034405,0.004888089516190905,0.07759601547637901
2024-12-12,8311.7998046875,8331.099609375,8300.2001953125,8301.599609375,584951900,0.001227948156783518,0.004883099557718476,0.07751680234135548
2024-12-13,8300.2998046875,8331.900390625,8282.400390625,8311.7998046875,653230000,-0.0013845332146419783,0.004859134394059645,0.07713636716233412
2024-12-16,8262.099609375,8305.2001953125,8254.099609375,8300.2998046875,621726000,-0.004612889967833327,0.005008784662680084,0.07951199152875628
2024-12-17,8195.2001953125,8262.099609375,8190.2001953125,8262.099609375,1176055700,-0.008130104373439235,0.00528579783306625,0.08390943928114442
2024-12-18,8199.099609375,8231.7998046875,8191.60009765625,8195.2001953125,836400800,0.00047570365096288257,0.005270228296206077,0.08366228054578159
2024-12-19,8105.2998046875,8199.099609375,8079.0,8199.099609375,802810600,-0.011506199912063877,0.005881483456342044,0.09336565539372998
2024-12-20,8084.60009765625,8105.7998046875,8002.2998046875,8105.2998046875,1608807700,-0.00255711504523716,0.0056262434031833855,0.08931384516204569
2024-12-23,8102.7001953125,8111.39990234375,8051.89990234375,8084.60009765625,573891100,0.002236334023853638,0.004658721521929576,0.07395491144718001
2024-12-24,8137.0,8152.0,8102.7001953125,8102.7001953125,243246600,0.004224198141387708,0.004692066807430141,0.07448425144416566
2024-12-27,8149.7998046875,8151.2998046875,8112.2998046875,8137.0,356239100,0.0015718013945305287,0.004665275786344526,0.07405895716919352
2024-12-30,8121.0,8149.7998046875,8094.89990234375,8149.7998046875,325039700,-0.0035400638087768666,0.004666910017485289,0.07408489978429306
2024-12-31,8173.0,8180.39990234375,8096.7001953125,8121.0,203355200,0.006382739233718865,0.004920707635248335,0.07811381206394294
2025-01-02,8260.099609375,8270.599609375,8160.60009765625,8173.0,422219900,0.01060060817254994,0.0054946343111918735,0.0872246155959383
2025-01-03,8224.0,8269.0,8219.7001953125,8260.099609375,742503900,-0.004379937993733367,0.005515887986701602,0.08756200723500714
2025-01-06,8249.7001953125,8249.7001953125,8197.5,8224.0,766244700,0.0031201510113467294,0.005405162309947889,0.08580429160836923
2025-01-07,8245.2998046875,8251.7998046875,8190.5,8249.7001953125,741506800,-0.0005335423739784542,0.005381645379411258,0.08543097190957219
2025-01-08,8251.0,8267.400390625,8189.5,8245.2998046875,899645300,0.0006910877720286883,0.0053667662844602195,0.08519477359972721
2025-01-09,8319.7001953125,8322.599609375,8243.2001953125,8251.0,837818000,0.008291814844415428,0.005600932632922565,0.08891204914043596
2025-01-10,8248.5,8326.2998046875,8247.599609375,8319.7001953125,912377200,-0.008594854332779626,0.005773554839388903,0.09165234171489901
2025-01-13,8224.2001953125,8254.0,8192.2998046875,8248.5,896847800,-0.002950314402078401,0.005505726606063922,0.08740070031814093
2025-01-14,8201.5,8244.2998046875,8193.5,8224.2001953125,955210200,-0.0027639868613602474,0.0054889120958641225,0.08713377824370476
2025-01-15,8301.099609375,8307.599609375,8199.599609375,8201.5,1038434200,0.012070924714272633,0.006138775618170682,0.09745004184063856
2025-01-16,8391.900390625,8391.900390625,8301.099609375,8301.099609375,801801600,0.010879012375601734,0.006574458883804904,0.10436629926820243
2025-01-17,8505.2001953125,8533.400390625,8391.7998046875,8391.900390625,1066188700,0.013410762654024149,0.007031113748697871,0.11161547051316997
2025-01-20,8520.5,8548.599609375,8501.7998046875,8505.2001953125,731489400,0.0017972604510086562,0.006684879470635315,0.1061191717424529
2025-01-21,8548.2998046875,8550.400390625,8513.400390625,8520.5,793665300,0.0032573853565050354,0.0066837699454014386,0.10610155857539978
2025-01-22,8545.099609375,8584.7001953125,8527.7998046875,8548.2998046875,993162800,-0.00037443638592527683,0.005962737860886912,0.09465552907785613
2025-01-23,8565.2001953125,8572.5,8532.099609375,8545.099609375,1052013500,0.0023495316170629244,0.005849050542342365,0.09285079884531221
2025-01-24,8502.400390625,8586.7001953125,8492.7001953125,8565.2001953125,699240800,-0.007358982626686419,0.006252071699294418,0.09924856137166818
2025-01-27,8503.7001953125,8514.2001953125,8462.2001953125,8502.400390625,684095200,0.00015286334259440227,0.00625231410445116,0.09925240943423573
2025-01-28,8533.900390625,8573.0,8503.599609375,8503.7001953125,762856300,0.0035451267670753087,0.006258819351089493,0.09935567702316875
2025-01-29,8557.7998046875,8584.099609375,8518.2998046875,8533.900390625,769283700,0.002796612316611615,0.006119806208601906,0.0971489117992183
2025-01-30,8646.900390625,8655.2001953125,8547.900390625,8557.7998046875,641234300,0.010357795429500332,0.006304756629454357,0.10008490870993221
2025-01-31,8674.0,8692.7998046875,8646.900390625,8646.900390625,1136186800,0.0031291250311262877,0.006040972442400606,0.0958974645575188
2025-02-03,8583.599609375,8674.0,8520.2001953125,8674.0,776851300,-0.010476685001269056,0.006507932106812574,0.10331021942351226
2025-02-04,8570.7998046875,8583.599609375,8524.7001953125,8583.599609375,1132804200,-0.001492306055601492,0.006547296923425351,0.10393511651449071
2025-02-05,8623.2998046875,8623.2998046875,8550.2001953125,8570.7998046875,794984000,0.006106765035408734,0.006588254994105972,0.10458530572970227
2025-02-06,8727.2998046875,8767.5,8623.2998046875,8623.2998046875,776192500,0.011988201893382608,0.006917502101418449,0.10981194152471954
2025-02-07,8700.5,8728.900390625,8685.7998046875,8727.2998046875,993507700,-0.003075526011599234,0.006900527840700416,0.109542483489425
2025-02-10,8767.7998046875,8785.900390625,8694.599609375,8700.5,835975800,0.007705402176915757,0.006541094367526752,0.10383665399208668
2025-02-11,8777.400390625,8789.599609375,8750.5,8767.7998046875,900729100,0.0010943832830431403,0.0064183869817152,0.10188873463075736
2025-02-12,8807.400390625,8810.599609375,8759.400390625,8777.400390625,853097300,0.0034120408275581434,0.006276181009315334,0.09963128480324838
2025-02-13,8764.7001953125,8820.900390625,8729.599609375,8807.400390625,873981500,-0.004860008528943683,0.006192738946409323,0.09830668311925932
2025-02-14,8732.5,8767.7001953125,8717.5,8764.7001953125,900486200,-0.0036806153332195313,0.006030984375396568,0.09573890890929318
2025-02-17,8768.0,8769.099609375,8725.2998046875,8732.5,628962700,0.004057032506809775,0.005455921408924664,0.0866100673243668
2025-02-18,8766.7001953125,8787.7001953125,8757.7998046875,8768.0,681039100,-0.0001482551370029089,0.0054662218751297354,0.08677358215616666
2025-02-19,8712.5,8771.2001953125,8696.900390625,8766.7001953125,763343900,-0.006201698982014562,0.005687015971432916,0.09027857977478343
2025-02-20,8663.0,8712.7001953125,8650.7998046875,8712.5,1295365000,-0.005697693178639079,0.005862862189819183,0.09307005195183073
2025-02-21,8659.400390625,8684.7998046875,8638.599609375,8663.0,987174200,-0.00041560168863896604,0.005853887823839392,0.0929275883084887
2025-02-24,8659.0,8688.2998046875,8614.099609375,8659.400390625,793153400,-4.6238753700159006e-05,0.005572446975546162,0.08845985334833503
2025-02-25,8668.7001953125,8712.2001953125,8628.099609375,8659.0,918642700,0.0011196172852095392,0.0055702271025036545,0.08842461395625936
2025-02-26,8731.5,8738.2998046875,8668.7001953125,8668.7001953125,983507000,0.00721831664688919,0.005712790370577251,0.09068773567675158
2025-02-27,8756.2001953125,8768.099609375,8680.599609375,8731.5,1169088400,0.00282486678774224,0.005713215704548881,0.09069448764423006
2025-02-28,8809.7001953125,8810.5,8715.400390625,8756.2001953125,2236877400,0.006091366139564025,0.0054363741283530225,0.08629976386516579
2025-03-03,8871.2998046875,8908.7998046875,8809.7001953125,8809.7001953125,1257576300,0.006967915684185473,0.0055781835583541455,0.08855091877724655
2025-03-04,8759.0,8873.7001953125,8746.0,8871.2998046875,1075235300,-0.012739581828302555,0.0058286447612788585,0.09252686711329978
2025-03-05,8755.7998046875,8835.7001953125,8752.5,8759.0,1274923200,-0.00036542756797662107,0.005810065146194131,0.09223192486748283
2025-03-06,8682.7998046875,8778.2001953125,8645.7998046875,8755.7998046875,1027583200,-0.00837228080768931,0.006030773745553185,0.09573556526418751
2025-03-07,8679.900390625,8701.2998046875,8627.2998046875,8682.7998046875,916305900,-0.0003339819333209153,0.005406655276927222,0.08582799172442691
2025-03-10,8600.2001953125,8700.7998046875,8591.599609375,8679.900390625,1518951000,-0.00922457135873437,0.00572399547301244,0.09086561116350267
2025-03-11,8496.0,8603.900390625,8481.099609375,8600.2001953125,1065664100,-0.012190017013647723,0.005931637986253049,0.0941618338733372
2025-03-12,8541.0,8565.5,8496.0,8496.0,974845500,0.005282632464427218,0.006091472482768667,0.09669912784559447
2025-03-13,8542.599609375,8581.599609375,8513.7001953125,8541.0,772709400,0.00018726842307828924,0.006006802436118344,0.09535503252399652
2025-03-14,8632.2998046875,8642.7998046875,8538.099609375,8542.599609375,770290500,0.010445593741271074,0.006482543374171933,0.1029071857874908
2025-03-17,8680.2998046875,8688.400390625,8625.0,8632.2998046875,845612500,0.005545108657958549,0.0065840326628913886,0.10451827829962188
2025-03-18,8705.2001953125,8727.0,8680.2998046875,8680.2998046875,1112954700,0.002864502907758984,0.006549759219948287,0.10397420426001343
2025-03-19,8706.7001953125,8718.7001953125,8662.599609375,8705.2001953125,824383600,0.00017229595507191326,0.006550607510319261,0.10398767045218044
2025-03-20,8702.0,8742.7998046875,8665.2998046875,8706.7001953125,918761900,-0.0005399823506608266,0.006411771776411397,0.10178372150212436
2025-03-21,8646.7998046875,8702.0,8616.0,8702.0,1930845700,-0.006363596584563899,0.006442633032002818,0.10227362874677697
2025-03-24,8638.0,8695.599609375,8616.400390625,8646.7998046875,617343400,-0.0010182131754150575,0.006445501234710643,0.10231916005322472
2025-03-25,8663.7998046875,8717.0,8638.0,8638.0,1090882500,0.0029823283243711053,0.006480967522773741,0.10288216992207394
2025-03-26,8689.599609375,8714.7998046875,8656.400390625,8663.7998046875,704514600,0.002973460482399761,0.00650916749805253,0.10332983065146903
2025-03-27,8666.099609375,8689.7001953125,8611.400390625,8689.599609375,702932000,-0.002708045820023337,0.006325342142925792,0.10041169360546813
2025-03-28,8658.900390625,8694.2001953125,8636.900390625,8666.099609375,747545800,-0.0008310786914135711,0.006283532560590872,0.09974798706180206
2025-03-31,8582.7998046875,8658.900390625,8531.0,8658.900390625,925075000,-0.008827561001323031,0.0063403506513225625,0.10064994629007541
2025-04-01,8634.7998046875,8671.900390625,8581.900390625,8582.7998046875,682410100,0.006040349326837513,0.006283266909737008,0.09974376998523268
2025-04-02,8608.5,8634.7998046875,8548.2998046875,8634.7998046875,601417800,-0.003050439924968017,0.005731757046629309,0.0909888223249392
2025-04-03,8474.7001953125,8608.5,8453.2001953125,8608.5,1403210800,-0.015664809777958363,0.006579945225140664,0.10445339223689463
2025-04-04,8055.0,8474.7001953125,8023.5,8474.7001953125,1572146400,-0.05079226082749389,0.012566134262418852,0.1994811971988501
2025-04-07,7702.10009765625,8055.0,7544.7998046875,8055.0,2001791200,-0.044799985000722645,0.015416059425127178,0.24472235661287922
2025-04-08,7910.5,7984.2001953125,7702.10009765625,7702.10009765625,1346508600,0.026697959278766375,0.01692369338852702,0.26865530382450303
2025-04-09,7679.5,7910.5,7599.60009765625,7910.5,1348496400,-0.029636550033435613,0.017754666574423886,0.28184659420077995
2025-04-10,7913.2998046875,8166.5,7679.5,7679.5,1430098700,0.029990422649529884,0.019215585678261895,0.30503796600681227
2025-04-11,7964.2001953125,8000.7998046875,7862.7001953125,7913.2998046875,1328746600,0.0064116598958925365,0.019325183497211972,0.3067777774458742
2025-04-14,8134.2998046875,8160.2001953125,7964.2001953125,7964.2001953125,712694800,0.021133141597722265,0.019840205986198168,0.3149535059986521
2025-04-15,8249.099609375,8257.7998046875,8134.0,8134.2998046875,830488500,0.014014391116310376,0.020103288116432833,0.31912980534456825
2025-04-16,8275.599609375,8281.099609375,8177.0,8249.099609375,804660100,0.0032073228524335156,0.02010793794377416,0.31920361906527545
2025-04-17,8275.7001953125,8295.099609375,8195.7001953125,8275.599609375,735769800,1.2154445715900803e-05,0.020106940018182255,0.31918777748761673
2025-04-22,8328.599609375,8337.7001953125,8262.5,8275.7001953125,1042190300,0.006371794494189986,0.020195585756903365,0.3205949849642667
2025-04-23,8403.2001953125,8467.7998046875,8328.2998046875,8328.599609375,1043916400,0.00891728100357842,0.020308820468598783,0.32239253028582376
2025-04-24,8407.400390625,8415.099609375,8361.7998046875,8403.2001953125,1126605500,0.0004997079525422937,0.020312801585194225,0.3224557285525351
2025-04-25,8415.2998046875,8442.7001953125,8397.099609375,8407.400390625,802734000,0.0009391375405113836,0.020296208657346004,0.3221923239888821
2025-04-28,8417.2998046875,8452.599609375,8415.2001953125,8415.2998046875,738741700,0.00023763412138640198,0.02027559820140486,0.3218651431439146
2025-04-29,8463.5,8470.400390625,8404.099609375,8417.2998046875,655924800,0.005473711103655963,0.020330084168404046,0.32273008105565093
2025-04-30,8494.900390625,8494.900390625,8430.5,8463.5,1589592400,0.003703229760694967,0.020357438699543144,0.32316432077539986
2025-05-01,8496.7998046875,8505.2998046875,8468.2998046875,8494.900390625,527568800,0.00022356963088794468,0.020277095965740215,0.3218889194156382
2025-05-02,8596.400390625,8622.099609375,8496.7998046875,8496.7998046875,908575200,0.01165395737084858,0.020403951511389077,0.32390268877293593
2025-05-06,8597.400390625,8641.7001953125,8569.099609375,8596.400390625,980036200,0.00011632099427588612,0.0203936261569103,0.32373877885203933
2025-05-07,8559.2998046875,8600.0,8533.599609375,8597.400390625,1265512400,-0.004441489113567799,0.020109352515075903,0.3192260746885326
